Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.108.241.130-30.3.5.6-3522-50097-6,30.3.5.6,50097,10.108.241.130,3522,6,28/09/2021 03:22:44 AM,633,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3159.55766192733,633.0,0.0,633.0,633.0,0,0,0,0,0,633.0,633.0,0.0,633.0,633.0,0,0,0,0,0,48,0.0,3159.55766192733,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-1741-35851-6,30.3.5.6,35851,10.108.241.130,1741,6,28/09/2021 03:22:41 AM,710,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2816.9014084507044,710.0,0.0,710.0,710.0,0,0,0,0,0,710.0,710.0,0.0,710.0,710.0,0,0,0,0,0,48,0.0,2816.9014084507044,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-4451-33520-6,30.3.5.6,33520,10.108.241.130,4451,6,28/09/2021 03:22:44 AM,382,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5235.602094240838,382.0,0.0,382.0,382.0,0,0,0,0,0,382.0,382.0,0.0,382.0,382.0,0,0,0,0,0,48,0.0,5235.602094240838,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-2880-46023-6,30.3.5.6,46023,10.108.241.130,2880,6,28/09/2021 03:22:45 AM,402,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4975.124378109453,402.0,0.0,402.0,402.0,0,0,0,0,0,402.0,402.0,0.0,402.0,402.0,0,0,0,0,0,48,0.0,4975.124378109453,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-8400-4267-6,30.3.5.6,4267,10.108.241.130,8400,6,28/09/2021 03:22:40 AM,366,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5464.48087431694,366.0,0.0,366.0,366.0,0,0,0,0,0,366.0,366.0,0.0,366.0,366.0,0,0,0,0,0,48,0.0,5464.48087431694,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-5225-53-6,30.3.5.6,53,10.108.241.130,5225,6,28/09/2021 02:55:06 AM,347,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5763.688760806916,347.0,0.0,347.0,347.0,0,0,0,0,0,347.0,347.0,0.0,347.0,347.0,0,0,0,0,0,44,0.0,5763.688760806916,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-4015-37249-6,30.3.5.6,37249,10.108.241.130,4015,6,28/09/2021 03:22:46 AM,481,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4158.004158004158,481.0,0.0,481.0,481.0,0,0,0,0,0,481.0,481.0,0.0,481.0,481.0,0,0,0,0,0,48,0.0,4158.004158004158,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-1574-32727-6,30.3.5.6,32727,10.108.241.130,1574,6,28/09/2021 03:22:46 AM,478,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4184.100418410042,478.0,0.0,478.0,478.0,0,0,0,0,0,478.0,478.0,0.0,478.0,478.0,0,0,0,0,0,48,0.0,4184.100418410042,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-3800-16747-6,30.3.5.6,16747,10.108.241.130,3800,6,28/09/2021 03:25:27 AM,32,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62500.0,32.0,0.0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31250.0,31250.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1024,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-3800-14326-6,30.3.5.6,14326,10.108.241.130,3800,6,28/09/2021 03:25:16 AM,1682,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.0606420927468,1682.0,0.0,1682.0,1682.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,594.5303210463734,594.5303210463734,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8210,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-9396-33599-6,30.3.5.6,33599,10.108.241.130,9396,6,28/09/2021 03:22:46 AM,522,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3831.417624521073,522.0,0.0,522.0,522.0,0,0,0,0,0,522.0,522.0,0.0,522.0,522.0,0,0,0,0,0,48,0.0,3831.417624521073,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-8292-53-6,30.3.5.6,53,10.108.241.130,8292,6,28/09/2021 02:55:06 AM,370,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5405.405405405406,370.0,0.0,370.0,370.0,0,0,0,0,0,370.0,370.0,0.0,370.0,370.0,0,0,0,0,0,44,0.0,5405.405405405406,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-808-1054-6,30.3.5.6,1054,10.108.241.130,808,6,28/09/2021 03:22:55 AM,16666,2,3,130.0,0.0,130.0,0.0,65.0,91.92388155425118,0.0,0.0,0.0,0.0,7800.312012480499,300.0120004800192,4166.5,5908.048549789233,12942.0,442.0,12942.0,12942.0,0.0,12942.0,12942.0,16666.0,8333.0,8425.8844046189,14291.0,2375.0,0,0,0,0,40,84,120.00480019200768,180.00720028801152,0.0,130.0,21.666666666666668,53.07227776030219,2816.666666666667,0,1,0,0,0,0,0,0,1.0,26.0,65.0,0.0,0,0,0,0,0,0,2,130,3,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-44321-62245-6,30.3.5.6,62245,10.108.241.130,44321,6,28/09/2021 03:22:38 AM,569,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3514.9384885764503,569.0,0.0,569.0,569.0,0,0,0,0,0,569.0,569.0,0.0,569.0,569.0,0,0,0,0,0,48,0.0,3514.9384885764503,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-1180-50481-6,30.3.5.6,50481,10.108.241.130,1180,6,28/09/2021 03:22:42 AM,278,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7194.244604316547,278.0,0.0,278.0,278.0,0,0,0,0,0,278.0,278.0,0.0,278.0,278.0,0,0,0,0,0,48,0.0,7194.244604316547,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-8129-27713-6,30.3.5.6,27713,10.108.241.130,8129,6,28/09/2021 03:22:41 AM,309,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6472.491909385114,309.0,0.0,309.0,309.0,0,0,0,0,0,309.0,309.0,0.0,309.0,309.0,0,0,0,0,0,48,0.0,6472.491909385114,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-1966-33595-6,30.3.5.6,33595,10.108.241.130,1966,6,28/09/2021 03:22:43 AM,918,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2178.649237472767,918.0,0.0,918.0,918.0,0,0,0,0,0,918.0,918.0,0.0,918.0,918.0,0,0,0,0,0,48,0.0,2178.649237472767,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-2703-50136-6,30.3.5.6,50136,10.108.241.130,2703,6,28/09/2021 03:22:35 AM,442,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4524.886877828054,442.0,0.0,442.0,442.0,0,0,0,0,0,442.0,442.0,0.0,442.0,442.0,0,0,0,0,0,48,0.0,4524.886877828054,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-80-7072-6,30.3.5.6,7072,10.108.241.130,80,6,28/09/2021 03:25:29 AM,32,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62500.0,32.0,0.0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31250.0,31250.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1026,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-16001-53-6,30.3.5.6,53,10.108.241.130,16001,6,28/09/2021 02:55:06 AM,173,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,11560.693641618496,173.0,0.0,173.0,173.0,0,0,0,0,0,173.0,173.0,0.0,173.0,173.0,0,0,0,0,0,44,0.0,11560.693641618496,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-3715-40654-6,30.3.5.6,40654,10.108.241.130,3715,6,28/09/2021 03:22:43 AM,665,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3007.5187969924814,665.0,0.0,665.0,665.0,0,0,0,0,0,665.0,665.0,0.0,665.0,665.0,0,0,0,0,0,48,0.0,3007.5187969924814,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-32777-53-6,30.3.5.6,53,10.108.241.130,32777,6,28/09/2021 02:55:06 AM,340,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5882.35294117647,340.0,0.0,340.0,340.0,0,0,0,0,0,340.0,340.0,0.0,340.0,340.0,0,0,0,0,0,44,0.0,5882.35294117647,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-7273-2838-6,30.3.5.6,2838,10.108.241.130,7273,6,28/09/2021 03:22:46 AM,631,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3169.5721077654516,631.0,0.0,631.0,631.0,0,0,0,0,0,631.0,631.0,0.0,631.0,631.0,0,0,0,0,0,48,0.0,3169.5721077654516,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-7335-14344-6,30.3.5.6,14344,10.108.241.130,7335,6,28/09/2021 03:25:18 AM,2045731,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.888228217688445,227303.44444444447,269012.9470829941,511705.0,200.0,1536220.0,512073.3333333333,32.74650108535771,512110.0,512047.0,2045731.0,409146.2,228612.32575957052,512386.0,200.0,0,0,0,0,128,132,1.955291287075378,2.932936930613067,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,6,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-10000-53-6,30.3.5.6,53,10.108.241.130,10000,6,28/09/2021 02:55:05 AM,1335,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1498.12734082397,1335.0,0.0,1335.0,1335.0,0,0,0,0,0,1335.0,1335.0,0.0,1335.0,1335.0,0,0,0,0,0,44,0.0,1498.12734082397,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-3620-28773-6,30.3.5.6,28773,10.108.241.130,3620,6,28/09/2021 03:22:37 AM,808,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2475.2475247524753,808.0,0.0,808.0,808.0,0,0,0,0,0,808.0,808.0,0.0,808.0,808.0,0,0,0,0,0,48,0.0,2475.2475247524753,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-808-24066-6,30.3.5.6,24066,10.108.241.130,808,6,28/09/2021 03:12:34 AM,2535,2,3,223.0,0.0,223.0,0.0,111.5,157.6848122046001,0.0,0.0,0.0,0.0,87968.44181459566,1972.3865877712033,633.75,237.6992146950988,855.0,413.0,444.0,444.0,0.0,444.0,444.0,2535.0,1267.5,1208.4454890478098,2122.0,413.0,0,0,0,0,40,84,788.9546351084813,1183.4319526627219,0.0,223.0,37.16666666666667,91.03936877344145,8288.166666666668,0,1,0,0,0,0,0,0,1.0,44.6,111.5,0.0,0,0,0,0,0,0,2,223,3,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-9704-19167-6,30.3.5.6,19167,10.108.241.130,9704,6,28/09/2021 03:22:43 AM,219,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9132.4200913242,219.0,0.0,219.0,219.0,0,0,0,0,0,219.0,219.0,0.0,219.0,219.0,0,0,0,0,0,48,0.0,9132.4200913242,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-3074-58935-6,30.3.5.6,58935,10.108.241.130,3074,6,28/09/2021 03:22:35 AM,546,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3663.0036630036625,546.0,0.0,546.0,546.0,0,0,0,0,0,546.0,546.0,0.0,546.0,546.0,0,0,0,0,0,48,0.0,3663.0036630036625,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-3226-54699-6,30.3.5.6,54699,10.108.241.130,3226,6,28/09/2021 03:22:45 AM,339,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5899.705014749263,339.0,0.0,339.0,339.0,0,0,0,0,0,339.0,339.0,0.0,339.0,339.0,0,0,0,0,0,48,0.0,5899.705014749263,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-618-47513-6,30.3.5.6,47513,10.108.241.130,618,6,28/09/2021 03:22:38 AM,225,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8888.888888888889,225.0,0.0,225.0,225.0,0,0,0,0,0,225.0,225.0,0.0,225.0,225.0,0,0,0,0,0,48,0.0,8888.888888888889,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-1998-43820-6,30.3.5.6,43820,10.108.241.130,1998,6,28/09/2021 03:22:46 AM,262,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7633.587786259542,262.0,0.0,262.0,262.0,0,0,0,0,0,262.0,262.0,0.0,262.0,262.0,0,0,0,0,0,48,0.0,7633.587786259542,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-9203-40605-6,30.3.5.6,40605,10.108.241.130,9203,6,28/09/2021 03:22:47 AM,240,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8333.333333333334,240.0,0.0,240.0,240.0,0,0,0,0,0,240.0,240.0,0.0,240.0,240.0,0,0,0,0,0,48,0.0,8333.333333333334,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-3800-16734-6,30.3.5.6,16734,10.108.241.130,3800,6,28/09/2021 03:25:27 AM,955,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2094.240837696335,955.0,0.0,955.0,955.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1047.1204188481674,1047.1204188481674,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8210,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-4142-30322-6,30.3.5.6,30322,10.108.241.130,4142,6,28/09/2021 03:22:43 AM,224,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8928.57142857143,224.0,0.0,224.0,224.0,0,0,0,0,0,224.0,224.0,0.0,224.0,224.0,0,0,0,0,0,48,0.0,8928.57142857143,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-443-2006-6,30.3.5.6,2006,10.108.241.130,443,6,28/09/2021 03:12:34 AM,10387,2,3,16.0,0.0,16.0,0.0,8.0,11.313708498984761,0.0,0.0,0.0,0.0,1540.3870222393375,481.370944449793,2596.75,3715.518929660656,8156.0,438.0,8156.0,8156.0,0.0,8156.0,8156.0,10387.0,5193.5,6337.798079775025,9675.0,712.0,0,0,0,0,40,84,192.5483777799172,288.8225666698758,0.0,16.0,2.666666666666667,6.531972647421808,42.66666666666667,0,1,0,0,0,0,0,0,1.0,3.2,8.0,0.0,0,0,0,0,0,0,2,16,3,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-7001-42426-6,30.3.5.6,42426,10.108.241.130,7001,6,28/09/2021 03:22:43 AM,486,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4115.22633744856,486.0,0.0,486.0,486.0,0,0,0,0,0,486.0,486.0,0.0,486.0,486.0,0,0,0,0,0,48,0.0,4115.22633744856,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-5309-31368-6,30.3.5.6,31368,10.108.241.130,5309,6,28/09/2021 03:22:47 AM,302,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6622.51655629139,302.0,0.0,302.0,302.0,0,0,0,0,0,302.0,302.0,0.0,302.0,302.0,0,0,0,0,0,48,0.0,6622.51655629139,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-3059-43155-6,30.3.5.6,43155,10.108.241.130,3059,6,28/09/2021 03:22:38 AM,262,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7633.587786259542,262.0,0.0,262.0,262.0,0,0,0,0,0,262.0,262.0,0.0,262.0,262.0,0,0,0,0,0,48,0.0,7633.587786259542,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-440-35415-6,30.3.5.6,35415,10.108.241.130,440,6,28/09/2021 03:22:37 AM,650,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3076.923076923077,650.0,0.0,650.0,650.0,0,0,0,0,0,650.0,650.0,0.0,650.0,650.0,0,0,0,0,0,48,0.0,3076.923076923077,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-150-11543-6,30.3.5.6,11543,10.108.241.130,150,6,28/09/2021 03:22:37 AM,398,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5025.125628140703,398.0,0.0,398.0,398.0,0,0,0,0,0,398.0,398.0,0.0,398.0,398.0,0,0,0,0,0,48,0.0,5025.125628140703,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-222-53-6,30.3.5.6,53,10.108.241.130,222,6,28/09/2021 02:55:06 AM,354,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5649.717514124294,354.0,0.0,354.0,354.0,0,0,0,0,0,354.0,354.0,0.0,354.0,354.0,0,0,0,0,0,44,0.0,5649.717514124294,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-3458-6888-6,30.3.5.6,6888,10.108.241.130,3458,6,28/09/2021 03:22:38 AM,316,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6329.113924050634,316.0,0.0,316.0,316.0,0,0,0,0,0,316.0,316.0,0.0,316.0,316.0,0,0,0,0,0,48,0.0,6329.113924050634,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-3800-7144-6,30.3.5.6,7144,10.108.241.130,3800,6,28/09/2021 03:25:30 AM,486,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4115.22633744856,486.0,0.0,486.0,486.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2057.61316872428,2057.61316872428,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8210,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-8300-20526-6,30.3.5.6,20526,10.108.241.130,8300,6,28/09/2021 03:22:39 AM,620,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3225.8064516129034,620.0,0.0,620.0,620.0,0,0,0,0,0,620.0,620.0,0.0,620.0,620.0,0,0,0,0,0,48,0.0,3225.8064516129034,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
